latitude,longitude,name
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2680911,-2.9490789,pointtopoint_extended_240117
43.2680911,-2.9490789,pointtopoint_extended_240117
43.2680911,-2.9490789,pointtopoint_extended_240117
43.2680818,-2.9491727,pointtopoint_extended_240117
43.2680818,-2.9491727,pointtopoint_extended_240117
43.2680863,-2.9492079,pointtopoint_extended_240117
43.2680854,-2.9492408,pointtopoint_extended_240117
43.2680854,-2.9492408,pointtopoint_extended_240117
43.2680826,-2.9493385,pointtopoint_extended_240117
43.2680826,-2.9493385,pointtopoint_extended_240117
43.2680826,-2.9493385,pointtopoint_extended_240117
43.268082,-2.9495384,pointtopoint_extended_240117
43.268082,-2.9495384,pointtopoint_extended_240117
43.268082,-2.9495384,pointtopoint_extended_240117
43.268082,-2.9495384,pointtopoint_extended_240117
43.268082,-2.9495384,pointtopoint_extended_240117
43.268082,-2.9495384,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.2679881,-2.949795,pointtopoint_extended_240117
43.267907,-2.949945,pointtopoint_extended_240117
43.2679206,-2.9500558,pointtopoint_extended_240117
43.2679206,-2.9500558,pointtopoint_extended_240117
43.2679206,-2.9500558,pointtopoint_extended_240117
43.2679146,-2.9501586,pointtopoint_extended_240117
43.2678907,-2.9502582,pointtopoint_extended_240117
43.2678907,-2.9502582,pointtopoint_extended_240117
43.2678502,-2.9503472,pointtopoint_extended_240117
43.2678502,-2.9503472,pointtopoint_extended_240117
43.2677954,-2.9504203,pointtopoint_extended_240117
43.2677954,-2.9504203,pointtopoint_extended_240117
43.2677295,-2.9504734,pointtopoint_extended_240117
43.2676562,-2.9505033,pointtopoint_extended_240117
43.2676562,-2.9505033,pointtopoint_extended_240117
43.2675799,-2.9505085,pointtopoint_extended_240117
43.2675799,-2.9505085,pointtopoint_extended_240117
43.2675049,-2.9504885,pointtopoint_extended_240117
43.2674355,-2.9504446,pointtopoint_extended_240117
43.2673714,-2.9503729,pointtopoint_extended_240117
43.2673714,-2.9503729,pointtopoint_extended_240117
43.2673229,-2.9502811,pointtopoint_extended_240117
43.2672932,-2.9501751,pointtopoint_extended_240117
43.2672932,-2.9501751,pointtopoint_extended_240117
43.2672844,-2.9500622,pointtopoint_extended_240117
43.2672844,-2.9500622,pointtopoint_extended_240117
43.2672971,-2.9499501,pointtopoint_extended_240117
43.2673304,-2.9498462,pointtopoint_extended_240117
43.2673304,-2.9498462,pointtopoint_extended_240117
43.267382,-2.9497575,pointtopoint_extended_240117
43.267382,-2.9497575,pointtopoint_extended_240117
43.2674691,-2.9496758,pointtopoint_extended_240117
43.2674691,-2.9496758,pointtopoint_extended_240117
43.2674459,-2.9495504,pointtopoint_extended_240117
43.2674459,-2.9495504,pointtopoint_extended_240117
43.2675535,-2.9494853,pointtopoint_extended_240117
43.2674951,-2.9493048,pointtopoint_extended_240117
43.2674951,-2.9493048,pointtopoint_extended_240117
43.2674951,-2.9493048,pointtopoint_extended_240117
43.2674951,-2.9493048,pointtopoint_extended_240117
43.2675776,-2.9489344,pointtopoint_extended_240117
43.2675776,-2.9489344,pointtopoint_extended_240117
43.2675776,-2.9489344,pointtopoint_extended_240117
43.2675776,-2.9489344,pointtopoint_extended_240117
43.2675776,-2.9489344,pointtopoint_extended_240117
43.2676985,-2.9484343,pointtopoint_extended_240117
43.2676985,-2.9484343,pointtopoint_extended_240117
43.2676985,-2.9484343,pointtopoint_extended_240117
43.2676985,-2.9484343,pointtopoint_extended_240117
43.2676985,-2.9484343,pointtopoint_extended_240117
43.2677874,-2.9480119,pointtopoint_extended_240117
43.2677874,-2.9480119,pointtopoint_extended_240117
43.2677874,-2.9480119,pointtopoint_extended_240117
43.2678079,-2.9478281,pointtopoint_extended_240117
43.2678079,-2.9478281,pointtopoint_extended_240117
43.2678089,-2.9476607,pointtopoint_extended_240117
43.2678089,-2.9476607,pointtopoint_extended_240117
43.2677962,-2.9474901,pointtopoint_extended_240117
43.267774,-2.9473325,pointtopoint_extended_240117
43.267774,-2.9473325,pointtopoint_extended_240117
43.2677298,-2.9471575,pointtopoint_extended_240117
43.2677298,-2.9471575,pointtopoint_extended_240117
43.2676528,-2.9469532,pointtopoint_extended_240117
43.2676528,-2.9469532,pointtopoint_extended_240117
43.2675739,-2.9467852,pointtopoint_extended_240117
43.2675739,-2.9467852,pointtopoint_extended_240117
43.2674553,-2.9466079,pointtopoint_extended_240117
43.2674553,-2.9466079,pointtopoint_extended_240117
43.2674553,-2.9466079,pointtopoint_extended_240117
43.2673272,-2.9464687,pointtopoint_extended_240117
43.2673272,-2.9464687,pointtopoint_extended_240117
43.2673272,-2.9464687,pointtopoint_extended_240117
43.2671389,-2.9463306,pointtopoint_extended_240117
43.2671389,-2.9463306,pointtopoint_extended_240117
43.2671389,-2.9463306,pointtopoint_extended_240117
43.2671389,-2.9463306,pointtopoint_extended_240117
43.2671389,-2.9463306,pointtopoint_extended_240117
43.2671389,-2.9463306,pointtopoint_extended_240117
43.2671389,-2.9463306,pointtopoint_extended_240117
43.2671389,-2.9463306,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664793,-2.9459572,pointtopoint_extended_240117
43.2664037,-2.9459668,pointtopoint_extended_240117
43.2664037,-2.9459668,pointtopoint_extended_240117
43.2663318,-2.9460011,pointtopoint_extended_240117
43.2663318,-2.9460011,pointtopoint_extended_240117
43.2662635,-2.946054,pointtopoint_extended_240117
43.2662635,-2.946054,pointtopoint_extended_240117
43.266204,-2.9461227,pointtopoint_extended_240117
43.266204,-2.9461227,pointtopoint_extended_240117
43.266147,-2.946171,pointtopoint_extended_240117
43.266147,-2.946171,pointtopoint_extended_240117
43.266032,-2.9462506,pointtopoint_extended_240117
43.266032,-2.9462506,pointtopoint_extended_240117
43.2659987,-2.9462615,pointtopoint_extended_240117
43.2659284,-2.9462762,pointtopoint_extended_240117
43.2659284,-2.9462762,pointtopoint_extended_240117
43.2658412,-2.9462775,pointtopoint_extended_240117
43.2658412,-2.9462775,pointtopoint_extended_240117
43.2657894,-2.9462692,pointtopoint_extended_240117
43.2656995,-2.9462317,pointtopoint_extended_240117
43.2656995,-2.9462317,pointtopoint_extended_240117
43.2656028,-2.9461732,pointtopoint_extended_240117
43.2656028,-2.9461732,pointtopoint_extended_240117
43.2656028,-2.9461732,pointtopoint_extended_240117
43.2655188,-2.9460766,pointtopoint_extended_240117
43.2655188,-2.9460766,pointtopoint_extended_240117
43.2654363,-2.9459474,pointtopoint_extended_240117
43.2654363,-2.9459474,pointtopoint_extended_240117
43.2654363,-2.9459474,pointtopoint_extended_240117
43.2654468,-2.945807,pointtopoint_extended_240117
43.2654468,-2.945807,pointtopoint_extended_240117
43.2652881,-2.9456787,pointtopoint_extended_240117
43.2652881,-2.9456787,pointtopoint_extended_240117
43.2652881,-2.9456787,pointtopoint_extended_240117
43.2652881,-2.9456787,pointtopoint_extended_240117
43.2652306,-2.9455798,pointtopoint_extended_240117
43.26521,-2.9455413,pointtopoint_extended_240117
